departamento,municipio,DANE_code,weapon,date,gender,age_group,quantity
ANTIOQUIA,PENOL,5541000,ARMA DE FUEGO,5/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,TURBO,5837000,ARMA DE FUEGO,5/10/2018,MASCULINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,ARMA DE FUEGO,5/10/2018,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,ARMA DE FUEGO,5/10/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,5/10/2018,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,5/10/2018,MASCULINO,ADULTOS,1
CORDOBA,PUERTO LIBERTADOR,23580000,ARMA DE FUEGO,5/10/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,5/10/2018,MASCULINO,ADULTOS,1
MAGDALENA,SITIONUEVO,47745000,ARMA DE FUEGO,5/10/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,5/10/2018,MASCULINO,ADULTOS,1
SUCRE,SAN ONOFRE,70713000,ARMA DE FUEGO,5/10/2018,MASCULINO,ADULTOS,1
SUCRE,SINCELEJO (CT),70001000,ARMA DE FUEGO,5/10/2018,MASCULINO,ADULTOS,1
VALLE,CANDELARIA,76130000,ARMA DE FUEGO,5/10/2018,MASCULINO,ADULTOS,1
BOYACA,COMBITA,15204000,ARMA BLANCA / CORTOPUNZANTE,6/10/2018,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA BLANCA / CORTOPUNZANTE,6/10/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,6/10/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,CHOCONTA,25183000,ARMA BLANCA / CORTOPUNZANTE,6/10/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,6/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CISNEROS,5190000,ARMA DE FUEGO,6/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,6/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,TARAZA,5790000,ARMA DE FUEGO,6/10/2018,MASCULINO,ADULTOS,2
ANTIOQUIA,YOLOMBO,5890000,ARMA DE FUEGO,6/10/2018,MASCULINO,ADULTOS,1
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,6/10/2018,MASCULINO,ADULTOS,1
CALDAS,SAMANA,17662000,ARMA DE FUEGO,6/10/2018,MASCULINO,ADULTOS,1
CAQUETA,SAN VICENTE DEL CAGUAN,18753000,ARMA DE FUEGO,6/10/2018,MASCULINO,ADULTOS,1
CAUCA,BOLIVAR,19100000,ARMA DE FUEGO,6/10/2018,MASCULINO,ADULTOS,3
CAUCA,MIRANDA,19455000,ARMA DE FUEGO,6/10/2018,MASCULINO,ADULTOS,1
CAUCA,PATIA,19532000,ARMA DE FUEGO,6/10/2018,MASCULINO,ADULTOS,1
CAUCA,SANTANDER DE QUILICHAO,19698000,ARMA DE FUEGO,6/10/2018,MASCULINO,ADULTOS,1
CORDOBA,LOS CORDOBAS,23419000,ARMA DE FUEGO,6/10/2018,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,6/10/2018,MASCULINO,ADULTOS,2
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,6/10/2018,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,6/10/2018,MASCULINO,ADULTOS,1
NARINO,SAMANIEGO,52678000,ARMA DE FUEGO,6/10/2018,FEMENINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,6/10/2018,MASCULINO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,ARMA DE FUEGO,6/10/2018,MASCULINO,ADULTOS,3
QUINDIO,CALARCA,63130000,ARMA DE FUEGO,6/10/2018,MASCULINO,ADULTOS,1
SUCRE,SAN MARCOS,70708000,ARMA DE FUEGO,6/10/2018,MASCULINO,ADULTOS,1
TOLIMA,FLANDES,73275000,ARMA DE FUEGO,6/10/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,6/10/2018,MASCULINO,ADULTOS,3
VALLE,PALMIRA,76520000,ARMA DE FUEGO,6/10/2018,FEMENINO,ADULTOS,1
VALLE,ROLDANILLO,76622000,ARMA DE FUEGO,6/10/2018,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA DE FUEGO,6/10/2018,MASCULINO,ADULTOS,1
CESAR,AGUACHICA,20011000,BOLSA PLASTICA,6/10/2018,FEMENINO,ADOLESCENTES,1
CORDOBA,SAHAGUN,23660000,CONTUNDENTES,6/10/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,CONTUNDENTES,6/10/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,CONTUNDENTES,6/10/2018,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA BLANCA / CORTOPUNZANTE,7/10/2018,MASCULINO,ADULTOS,1
CESAR,LA JAGUA DE IBIRICO,20400000,ARMA BLANCA / CORTOPUNZANTE,7/10/2018,FEMENINO,ADULTOS,1
CORDOBA,MONTERIA (CT),23001000,ARMA BLANCA / CORTOPUNZANTE,7/10/2018,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,7/10/2018,MASCULINO,ADULTOS,4
CUNDINAMARCA,NARINO,25483000,ARMA BLANCA / CORTOPUNZANTE,7/10/2018,FEMENINO,ADULTOS,1
HUILA,GARZON,41298000,ARMA BLANCA / CORTOPUNZANTE,7/10/2018,MASCULINO,ADULTOS,1
QUINDIO,MONTENEGRO,63470000,ARMA BLANCA / CORTOPUNZANTE,7/10/2018,MASCULINO,ADULTOS,1
RISARALDA,MARSELLA,66440000,ARMA BLANCA / CORTOPUNZANTE,7/10/2018,MASCULINO,ADULTOS,1
SANTANDER,FLORIDABLANCA,68276000,ARMA BLANCA / CORTOPUNZANTE,7/10/2018,MASCULINO,ADULTOS,1
SANTANDER,GIRON,68307000,ARMA BLANCA / CORTOPUNZANTE,7/10/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,7/10/2018,MASCULINO,ADULTOS,2
VALLE,FLORIDA,76275000,ARMA BLANCA / CORTOPUNZANTE,7/10/2018,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA BLANCA / CORTOPUNZANTE,7/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADO,5045000,ARMA DE FUEGO,7/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,BARBOSA,5079000,ARMA DE FUEGO,7/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,7/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,REMEDIOS,5604000,ARMA DE FUEGO,7/10/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,7/10/2018,MASCULINO,ADULTOS,1
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,7/10/2018,MASCULINO,ADULTOS,1
BOYACA,CHIQUINQUIRA,15176000,ARMA DE FUEGO,7/10/2018,MASCULINO,ADULTOS,2
CAUCA,CORINTO,19212000,ARMA DE FUEGO,7/10/2018,MASCULINO,ADULTOS,1
CAUCA,POPAYAN (CT),19001000,ARMA DE FUEGO,7/10/2018,MASCULINO,ADULTOS,1
CESAR,LA GLORIA,20383000,ARMA DE FUEGO,7/10/2018,MASCULINO,ADULTOS,2
CESAR,VALLEDUPAR (CT),20001000,ARMA DE FUEGO,7/10/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,7/10/2018,MASCULINO,ADULTOS,3
GUAVIARE,SAN JOSE DEL GUAVIARE (CT),95001000,ARMA DE FUEGO,7/10/2018,MASCULINO,ADULTOS,1
HUILA,PALESTINA,41530000,ARMA DE FUEGO,7/10/2018,MASCULINO,ADULTOS,1
MAGDALENA,EL RETEN,47268000,ARMA DE FUEGO,7/10/2018,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,7/10/2018,MASCULINO,ADULTOS,1
NARINO,EL CHARCO,52250000,ARMA DE FUEGO,7/10/2018,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,7/10/2018,MASCULINO,ADULTOS,2
RISARALDA,DOSQUEBRADAS,66170000,ARMA DE FUEGO,7/10/2018,MASCULINO,ADULTOS,1
TOLIMA,CASABIANCA,73152000,ARMA DE FUEGO,7/10/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,7/10/2018,MASCULINO,ADULTOS,3
VALLE,EL CERRITO,76248000,ARMA DE FUEGO,7/10/2018,MASCULINO,ADOLESCENTES,1
VALLE,TULUA,76834000,ARMA DE FUEGO,7/10/2018,FEMENINO,ADULTOS,1
ANTIOQUIA,BELLO,5088000,ARMA BLANCA / CORTOPUNZANTE,8/10/2018,FEMENINO,ADULTOS,1
ANTIOQUIA,FREDONIA,5282000,ARMA BLANCA / CORTOPUNZANTE,8/10/2018,FEMENINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,8/10/2018,MASCULINO,ADOLESCENTES,1
ARAUCA,ARAUCA (CT),81001000,ARMA BLANCA / CORTOPUNZANTE,8/10/2018,MASCULINO,ADULTOS,1
BOLIVAR,SANTA ROSA DEL SUR,13688000,ARMA BLANCA / CORTOPUNZANTE,8/10/2018,MASCULINO,ADULTOS,1
NARINO,POLICARPA,52540000,ARMA BLANCA / CORTOPUNZANTE,8/10/2018,MASCULINO,ADULTOS,1
SUCRE,SAN ONOFRE,70713000,ARMA BLANCA / CORTOPUNZANTE,8/10/2018,MASCULINO,ADULTOS,1
VALLE,CAICEDONIA,76122000,ARMA BLANCA / CORTOPUNZANTE,8/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,SAN PEDRO,5664000,ARMA DE FUEGO,8/10/2018,MASCULINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,ARMA DE FUEGO,8/10/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,8/10/2018,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,8/10/2018,MASCULINO,ADULTOS,1
CAUCA,ARGELIA,19050000,ARMA DE FUEGO,8/10/2018,MASCULINO,ADULTOS,1
CESAR,AGUACHICA,20011000,ARMA DE FUEGO,8/10/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,8/10/2018,MASCULINO,ADULTOS,2
META,LA MACARENA,50350000,ARMA DE FUEGO,8/10/2018,MASCULINO,ADULTOS,1
NARINO,SAN PABLO,52693000,ARMA DE FUEGO,8/10/2018,MASCULINO,ADULTOS,2
NORTE DE SANTANDER,CONVENCION,54206000,ARMA DE FUEGO,8/10/2018,MASCULINO,ADULTOS,1
PUTUMAYO,PUERTO ASIS,86568000,ARMA DE FUEGO,8/10/2018,MASCULINO,ADULTOS,1
PUTUMAYO,PUERTO CAICEDO,86569000,ARMA DE FUEGO,8/10/2018,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,8/10/2018,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,8/10/2018,MASCULINO,ADULTOS,1
VALLE,BUENAVENTURA,76109000,ARMA DE FUEGO,8/10/2018,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA DE FUEGO,8/10/2018,MASCULINO,ADULTOS,1
VALLE,PRADERA,76563000,ARMA DE FUEGO,8/10/2018,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA DE FUEGO,8/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,SAN PEDRO,5664000,CONTUNDENTES,8/10/2018,MASCULINO,ADULTOS,1
CHOCO,QUIBDO (CT),27001000,CONTUNDENTES,8/10/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,9/10/2018,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA BLANCA / CORTOPUNZANTE,9/10/2018,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,EL SANTUARIO,5697000,ARMA DE FUEGO,9/10/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,9/10/2018,FEMENINO,ADULTOS,1
BOLIVAR,TURBACO,13836000,ARMA DE FUEGO,9/10/2018,MASCULINO,ADULTOS,1
CAQUETA,CARTAGENA DEL CHAIRA,18150000,ARMA DE FUEGO,9/10/2018,MASCULINO,ADULTOS,2
CORDOBA,MONTERIA (CT),23001000,ARMA DE FUEGO,9/10/2018,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,9/10/2018,MASCULINO,ADOLESCENTES,1
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,9/10/2018,MASCULINO,ADULTOS,2
HUILA,NEIVA (CT),41001000,ARMA DE FUEGO,9/10/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,TIBU,54810000,ARMA DE FUEGO,9/10/2018,MASCULINO,ADULTOS,1
QUINDIO,MONTENEGRO,63470000,ARMA DE FUEGO,9/10/2018,FEMENINO,ADULTOS,1
VALLE,BUENAVENTURA,76109000,ARMA DE FUEGO,9/10/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,9/10/2018,FEMENINO,ADOLESCENTES,1
VALLE,DAGUA,76233000,ARMA DE FUEGO,9/10/2018,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,CONTUNDENTES,9/10/2018,FEMENINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,CONTUNDENTES,9/10/2018,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,10/10/2018,FEMENINO,ADULTOS,1
ANTIOQUIA,EL BAGRE,5250000,ARMA DE FUEGO,10/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,VENECIA,5861000,ARMA DE FUEGO,10/10/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,10/10/2018,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,10/10/2018,MASCULINO,ADULTOS,2
CASANARE,MONTERREY,85162000,ARMA DE FUEGO,10/10/2018,MASCULINO,ADULTOS,1
CAUCA,BUENOS AIRES,19110000,ARMA DE FUEGO,10/10/2018,MASCULINO,ADULTOS,1
CESAR,AGUACHICA,20011000,ARMA DE FUEGO,10/10/2018,MASCULINO,ADULTOS,1
CORDOBA,MONTERIA (CT),23001000,ARMA DE FUEGO,10/10/2018,MASCULINO,ADULTOS,1
CORDOBA,SAHAGUN,23660000,ARMA DE FUEGO,10/10/2018,MASCULINO,ADULTOS,1
CORDOBA,SAN ANDRES SOTAVENTO,23670000,ARMA DE FUEGO,10/10/2018,MASCULINO,ADULTOS,1
NARINO,IPIALES,52356000,ARMA DE FUEGO,10/10/2018,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,10/10/2018,MASCULINO,ADOLESCENTES,1
NORTE DE SANTANDER,EL TARRA,54250000,ARMA DE FUEGO,10/10/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,HACARI,54344000,ARMA DE FUEGO,10/10/2018,MASCULINO,ADULTOS,1
PUTUMAYO,SAN MIGUEL,86757000,ARMA DE FUEGO,10/10/2018,MASCULINO,ADULTOS,1
QUINDIO,ARMENIA (CT),63001000,ARMA DE FUEGO,10/10/2018,MASCULINO,ADULTOS,1
TOLIMA,GUAMO,73319000,ARMA DE FUEGO,10/10/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,10/10/2018,MASCULINO,ADULTOS,2
VALLE,EL CERRITO,76248000,ARMA DE FUEGO,10/10/2018,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,CONTUNDENTES,10/10/2018,FEMENINO,ADULTOS,1
TOLIMA,RIOBLANCO,73616000,CONTUNDENTES,10/10/2018,FEMENINO,ADULTOS,1
ANTIOQUIA,YARUMAL,5887000,ARMA BLANCA / CORTOPUNZANTE,11/10/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA BLANCA / CORTOPUNZANTE,11/10/2018,MASCULINO,ADULTOS,1
CALDAS,SUPIA,17777000,ARMA BLANCA / CORTOPUNZANTE,11/10/2018,MASCULINO,ADULTOS,1
CESAR,EL PASO,20250000,ARMA BLANCA / CORTOPUNZANTE,11/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,5034000,ARMA DE FUEGO,11/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,EL BAGRE,5250000,ARMA DE FUEGO,11/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,EL CARMEN DE VIBORAL,5148000,ARMA DE FUEGO,11/10/2018,MASCULINO,ADULTOS,1
ARAUCA,ARAUQUITA,81065000,ARMA DE FUEGO,11/10/2018,MASCULINO,ADULTOS,1
CESAR,SAN MARTIN,20770000,ARMA DE FUEGO,11/10/2018,MASCULINO,ADULTOS,1
CHOCO,QUIBDO (CT),27001000,ARMA DE FUEGO,11/10/2018,MASCULINO,ADULTOS,1
HUILA,LA PLATA,41396000,ARMA DE FUEGO,11/10/2018,MASCULINO,ADULTOS,2
NARINO,EL ROSARIO,52256000,ARMA DE FUEGO,11/10/2018,MASCULINO,ADULTOS,3
VALLE,BUENAVENTURA,76109000,ARMA DE FUEGO,11/10/2018,MASCULINO,ADULTOS,1
VALLE,CAICEDONIA,76122000,ARMA DE FUEGO,11/10/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,11/10/2018,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,11/10/2018,MASCULINO,ADULTOS,1
VALLE,EL CERRITO,76248000,ARMA DE FUEGO,11/10/2018,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA DE FUEGO,11/10/2018,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA DE FUEGO,11/10/2018,FEMENINO,ADULTOS,1
ATLANTICO,SOLEDAD,8758000,CONTUNDENTES,11/10/2018,MASCULINO,ADULTOS,2
NARINO,SAN ANDRES DE TUMACO,52835000,MINA ANTIPERSONA,11/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,SAN LUIS,5660000,ARMA BLANCA / CORTOPUNZANTE,12/10/2018,FEMENINO,ADULTOS,1
CESAR,AGUSTIN CODAZZI,20013000,ARMA BLANCA / CORTOPUNZANTE,12/10/2018,MASCULINO,ADULTOS,1
SANTANDER,PIEDECUESTA,68547000,ARMA BLANCA / CORTOPUNZANTE,12/10/2018,MASCULINO,ADOLESCENTES,1
VALLE,JAMUNDI,76364000,ARMA BLANCA / CORTOPUNZANTE,12/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,12/10/2018,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,TURBO,5837000,ARMA DE FUEGO,12/10/2018,MASCULINO,ADULTOS,1
ARAUCA,ARAUCA (CT),81001000,ARMA DE FUEGO,12/10/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,12/10/2018,MASCULINO,ADULTOS,2
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,12/10/2018,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,12/10/2018,MASCULINO,ADULTOS,1
BOYACA,PUERTO BOYACA,15572000,ARMA DE FUEGO,12/10/2018,MASCULINO,ADULTOS,1
CAQUETA,LA MONTANITA,18410000,ARMA DE FUEGO,12/10/2018,MASCULINO,ADULTOS,1
CESAR,LA GLORIA,20383000,ARMA DE FUEGO,12/10/2018,MASCULINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,12/10/2018,MASCULINO,ADULTOS,1
NARINO,SAMANIEGO,52678000,ARMA DE FUEGO,12/10/2018,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,12/10/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,TEORAMA,54800000,ARMA DE FUEGO,12/10/2018,MASCULINO,ADULTOS,2
PUTUMAYO,VILLAGARZON,86885000,ARMA DE FUEGO,12/10/2018,MASCULINO,ADULTOS,1
QUINDIO,CIRCASIA,63190000,ARMA DE FUEGO,12/10/2018,FEMENINO,ADULTOS,1
SUCRE,SINCELEJO (CT),70001000,ARMA DE FUEGO,12/10/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,12/10/2018,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,12/10/2018,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA DE FUEGO,12/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,CONTUNDENTES,12/10/2018,FEMENINO,ADULTOS,1
BOLIVAR,MAGANGUE,13430000,CONTUNDENTES,12/10/2018,FEMENINO,ADULTOS,1
CALDAS,LA DORADA,17380000,CONTUNDENTES,12/10/2018,MASCULINO,ADULTOS,1
VALLE,JAMUNDI,76364000,CONTUNDENTES,12/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MARINILLA,5440000,ARMA BLANCA / CORTOPUNZANTE,13/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,13/10/2018,MASCULINO,ADULTOS,1
ARAUCA,ARAUCA (CT),81001000,ARMA BLANCA / CORTOPUNZANTE,13/10/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA BLANCA / CORTOPUNZANTE,13/10/2018,MASCULINO,ADULTOS,1
CAUCA,ARGELIA,19050000,ARMA BLANCA / CORTOPUNZANTE,13/10/2018,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,13/10/2018,FEMENINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA BLANCA / CORTOPUNZANTE,13/10/2018,MASCULINO,ADULTOS,1
GUAINIA,INIRIDA (CT),94001000,ARMA BLANCA / CORTOPUNZANTE,13/10/2018,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA BLANCA / CORTOPUNZANTE,13/10/2018,MASCULINO,ADULTOS,1
SANTANDER,FLORIDABLANCA,68276000,ARMA BLANCA / CORTOPUNZANTE,13/10/2018,MASCULINO,ADULTOS,1
SANTANDER,PIEDECUESTA,68547000,ARMA BLANCA / CORTOPUNZANTE,13/10/2018,MASCULINO,ADULTOS,1
TOLIMA,ALPUJARRA,73024000,ARMA BLANCA / CORTOPUNZANTE,13/10/2018,MASCULINO,ADOLESCENTES,1
VAUPES,MITU (CT),97001000,ARMA BLANCA / CORTOPUNZANTE,13/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CACERES,5120000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,EL BAGRE,5250000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,ITUANGO,5361000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,SAN CARLOS,5649000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,URRAO,5847000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,13/10/2018,FEMENINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADULTOS,1
CAUCA,MORALES,19473000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADULTOS,1
CAUCA,POPAYAN (CT),19001000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADULTOS,1
MAGDALENA,CIENAGA,47189000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADULTOS,1
NARINO,TANGUA,52788000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CONVENCION,54206000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,TIBU,54810000,ARMA DE FUEGO,13/10/2018,FEMENINO,ADULTOS,1
PUTUMAYO,PUERTO ASIS,86568000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADULTOS,1
PUTUMAYO,PUERTO GUZMAN,86571000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADULTOS,1
QUINDIO,LA TEBAIDA,63401000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADULTOS,1
QUINDIO,PIJAO,63548000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADULTOS,1
SUCRE,SAN ONOFRE,70713000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADULTOS,1
TOLIMA,PURIFICACION,73585000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADULTOS,4
VALLE,LA UNION,76400000,ARMA DE FUEGO,13/10/2018,MASCULINO,ADOLESCENTES,1
SANTANDER,FLORIDABLANCA,68276000,CONTUNDENTES,13/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,BELLO,5088000,ARMA BLANCA / CORTOPUNZANTE,14/10/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MARINILLA,5440000,ARMA BLANCA / CORTOPUNZANTE,14/10/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA BLANCA / CORTOPUNZANTE,14/10/2018,MASCULINO,ADULTOS,1
